id	chromosome_x	begin_x	end_x	chromosome_y	begin_y	end_y	number_of_anchorpoints	aore_count	lore_count	color
11880	11	4841297	58831260	26	5054562	54972832	595	64	531	#7570B3
12517	12	43195453	92092242	22	4717089	52145794	553	541	12	#E7298A
12613	20	43594075	89833306	9	110312663	155621466	525	414	111	#33A02C
12636	16	58020134	96396868	17	5383427	46284531	511	58	453	#666666
13373	3	53496101	75747156	6	25833875	47666697	505	52	453	#FDC086
13783	21	1714551	57740012	25	1172789	53480658	437	427	10	#FB9A99
13835	12	13767392	38524212	2	48656214	73448231	422	50	372	#E7298A
13862	20	6313226	42731239	24	4619415	38027296	415	408	7	#33A02C
13881	17	51351046	87392610	7	36766078	68843525	408	51	357	#A6CEE3
13967	13	51577420	90266268	4	44616378	83076268	389	377	12	#66A61E
14133	1	10658065	47087135	9	6449978	43822672	354	348	6	#7FC97F
14266	10	81603152	119794712	16	841231	37920908	330	328	2	#D95F02
14272	2	29684327	48024703	5	46902099	64513004	327	37	290	#BEAED4
14366	2	24871	21696495	5	72564533	92762982	310	19	291	#BEAED4
14466	3	75877590	100961319	6	5817	26212836	292	14	278	#FDC086
14721	10	21008911	52065857	23	3965652	33727758	274	274	0	#D95F02
14880	14	21560434	43073540	3	22926090	45126649	251	243	8	#E6AB02
14892	1	48705940	76411833	18	4149523	31687496	250	243	7	#7FC97F
14897	1	134782126	161814515	11	59121895	87817432	249	243	6	#7FC97F
14904	5	23196676	46600429	9	55546773	81829908	248	240	8	#386CB0
15207	14	59964241	75244477	27	6098702	21143447	232	220	12	#E6AB02
15688	18	50986793	77395425	7	7922621	31127395	196	191	5	#1F78B4
15706	4	225470	21079259	8	7031190	28678500	194	25	169	#FFFF99
15781	14	5051829	20692432	3	6986362	22891633	194	191	3	#E6AB02
16016	1	122264958	134770276	13	90392642	105350088	183	177	6	#7FC97F
16220	14	78239875	98100917	27	23818807	42681089	170	156	14	#E6AB02
16262	15	30454859	43918654	6	55196901	68341050	167	157	10	#A6761D
16359	5	2512807	18677809	9	83571615	102385899	163	89	74	#386CB0
16366	10	4419399	21085580	16	38067336	54344422	163	157	6	#D95F02
16420	13	36489312	45192178	15	87594750	98750040	160	155	5	#66A61E
16475	2	21503292	29671299	5	64489250	72737685	158	21	137	#BEAED4
16757	19	42471540	55270178	28	434918	13270938	149	145	4	#B2DF8A
16923	11	88072794	98666953	4	36421464	44380143	144	138	6	#7570B3
16940	12	3609136	14719179	2	72439298	84807265	143	14	129	#E7298A
17574	13	20208489	29269262	15	60139453	70334678	123	119	4	#66A61E
18504	15	46750067	60050299	6	70294172	84756829	101	100	1	#A6761D
18744	4	18114789	29849670	8	253324	9351150	96	30	66	#FFFF99
18873	19	17220066	31728627	29	533893	14685608	93	92	1	#B2DF8A
19054	1	77446933	87594150	28	25832673	36590080	90	86	4	#7FC97F
19363	1	87595268	95618453	28	13411144	19553635	85	82	3	#7FC97F
19512	10	72526101	81575377	23	33742538	43445175	83	81	2	#D95F02
19673	13	30612141	36477970	15	81244980	87597045	80	78	2	#66A61E
19721	1	103118093	118883027	18	32128981	49288069	79	4	75	#7FC97F
21077	15	13669925	24930974	6	84777364	95697157	64	58	6	#A6761D
21244	10	93128353	97990518	17	225809	5078444	62	4	58	#D95F02
21295	19	74018991	81875252	29	16581492	23478437	62	58	4	#B2DF8A
22125	1	728367	8622116	9	43876033	54564947	55	48	7	#7FC97F
22824	13	909048	11053589	15	100582148	109193770	50	37	13	#66A61E
22984	19	7715525	14214906	29	27730869	35786477	49	48	1	#B2DF8A
23291	1	95442027	103008331	28	19442533	25485291	47	46	1	#7FC97F
23661	12	92337535	101026573	22	52470614	62431266	45	40	5	#E7298A
24120	16	21120962	25551946	17	225809	5078444	42	42	0	#666666
24140	10	120098914	125347776	23	43686101	49477178	42	39	3	#D95F02
24431	14	56865492	59883625	27	585103	3872029	40	36	4	#E6AB02
24726	15	25022524	29922635	6	48615045	54387892	39	38	1	#A6761D
24734	23	592642	3510179	3	48493718	52298669	39	7	32	#FDBF6F
25059	19	69401813	70909200	29	26165355	27732637	37	36	1	#B2DF8A
25121	15	3132044	10242792	24	40898895	48040714	37	33	4	#A6761D
25963	19	70875260	74042666	29	23388275	26215669	33	32	1	#B2DF8A
26473	17	47814087	51587223	7	34018978	37063761	31	11	20	#A6CEE3
26848	13	11589648	14478455	15	75626308	78025837	30	30	0	#66A61E
26880	13	29296374	31334001	15	79814013	82287312	30	28	2	#66A61E
27223	1	167532563	173244491	13	106551247	113284459	29	24	5	#7FC97F
27618	19	36959339	42333004	28	36617030	40279955	28	22	6	#B2DF8A
28080	19	231898	2950692	19	55472841	57914715	27	27	0	#B2DF8A
28081	13	45497253	51425736	15	70601406	75288787	27	27	0	#66A61E
28464	1	143595620	145467030	9	102449891	104323594	25	0	25	#7FC97F
29318	14	75572114	77959984	27	21085282	22835461	23	23	0	#E6AB02
29633	11	76419981	78383962	9	102493174	104323594	22	21	1	#7570B3
29959	14	42282428	44583247	3	41077317	42955712	22	21	1	#E6AB02
30028	14	47265242	53849654	3	2026474	6759205	22	20	2	#E6AB02
32836	18	79345481	82443778	7	1579557	5929257	17	16	1	#1F78B4
33412	12	39190726	42677248	22	762958	4315601	16	15	1	#E7298A
34196	12	159612	4007731	2	91632417	94973489	15	3	12	#E7298A
35191	1	8772079	10501908	9	158964	2061897	14	13	1	#7FC97F
36142	10	54827402	58833109	16	54944489	58014645	13	12	1	#D95F02
36228	20	1988039	4421648	24	2365512	4576323	13	13	0	#33A02C
36403	11	100437718	106302220	4	85232429	88440410	13	12	1	#7570B3
37839	20	85568208	86558578	9	151412910	152367741	11	5	6	#33A02C
38233	19	84106205	87020786	29	38462098	41141756	11	6	5	#B2DF8A
38234	1	49772292	50758138	18	5341324	6357159	11	10	1	#7FC97F
38724	19	81980938	87221693	29	36574663	41445624	11	7	4	#B2DF8A
38753	14	91561997	92814258	27	22970996	24057166	11	11	0	#E6AB02
39539	13	18252581	19967887	3	45855506	47233578	10	10	0	#66A61E
39603	11	88175829	89090349	4	43752196	44295844	10	10	0	#7570B3
40351	12	5534435	7624808	2	80602459	82794802	10	4	6	#E7298A
40399	2	83320236	88283094	2	87362239	95279564	10	4	6	#BEAED4
